"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=700980218775733",,"2024-05-28T08:58:53.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzcwMDk4MDIxODc3NTczMw==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNzAwOTgwMjE4Nzc1NzMz","21","106895805619273","false","100000762322198","Dhenibe Romea","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/409197724_7016313208404020_1047389571878907022_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3-sTmg3cfN4Q7kNvgFPn9p9&_nc_ht=scontent-atl3-2.xx&oh=00_AYC0SMxaTyvE8RfUPvElk3wfAhfMFXBM2wq_0WHY9UWcqA&oe=665CEC2C","https://www.facebook.com/dheniberomea",,"Andaming pa Martyr dito! Yes to divorce!!!!! 🤓🤓👏👏",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=986099772956729","41","2024-05-27T11:36:29.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzk4NjA5OTc3Mjk1NjcyOQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfOTg2MDk5NzcyOTU2NzI5","118","106895805619273","false","100043727075674","Lisly Pajo Canoy","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/438030895_961305822003645_8658968281709833474_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zRFFN_KvHYcQ7kNvgFzyQ7p&_nc_ht=scontent-atl3-1.xx&oh=00_AYDIC1vgb-6KFq0Rpek_NO84rc_hZ3yYGehViuxKePMVDQ&oe=665D0033","https://www.facebook.com/lesie.pajo",,"di ako nagpapakabanal noh...pero naniniwala ako sa sanctity of Marriage God created it na kahit sino walang karapatang sirain to...  ❤️ 💙  ....",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=2218706271825647","18","2024-05-27T12:01:14.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzIyMTg3MDYyNzE4MjU2NDc=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMjIxODcwNjI3MTgyNTY0Nw==","200","106895805619273","false","100000087606095","Mongay Rosel Osabel","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/434656303_7755963171083193_8667960442610583728_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=m-thxhKc6IAQ7kNvgFfC7sc&_nc_ht=scontent-atl3-2.xx&oh=00_AYD1vcqEks2kHcncqTCgw1lzPCyiCdNRkVOR-9n4TaE7qw&oe=665CFFAD",,,"Im a product of polygamous marriage. YES TO DIVORCE",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1497158291154524","1","2024-05-28T07:38:37.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE0OTcxNTgyOTExNTQ1MjQ=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTQ5NzE1ODI5MTE1NDUyNA==","7","106895805619273","false","100000355106256","Jenny Arya Emen","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/397336406_7026565407365226_9210869449046173007_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xwEgZRVApEEQ7kNvgHFLn5b&_nc_ht=scontent-atl3-1.xx&oh=00_AYByjxBZwcInXL_49vTTd7eS1ti-pXxQ_0SWeEgsw15qug&oe=665CFCAB",,,"There might be people here who are afraid that their spouse will divorce them if it will be legalized 🤫🫢🤔",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=5864084143715993",,"2024-05-28T00:18:19.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzU4NjQwODQxNDM3MTU5OTM=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNTg2NDA4NDE0MzcxNTk5Mw==","43","106895805619273","false","100005840103324","Angelie Ortiz","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/418729041_2681557955382182_1658924513826951023_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xKlBRV5l4_0Q7kNvgGCg8Z9&_nc_ht=scontent-atl3-2.xx&oh=00_AYCff806zCF_99v3B_XCFRzkjnrzfSI6X9f-jSkjeFYYfQ&oe=665CEBFE","https://www.facebook.com/angelie.batuctoc",,"Covenant lang yan para sa mga swerte sa mga nag partners nila.. Yong andon yong respeto, trust at lahat lahat na. Hindi mn sabihing perpekto pero masaya paring maituturing...
Yes to divorce ...",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=963222468607590","26","2024-05-28T08:01:22.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzk2MzIyMjQ2ODYwNzU5MA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfOTYzMjIyNDY4NjA3NTkw","97","106895805619273","false","100001586581126","Lolong Paclar Jabutay Madera","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/434713623_7794257233970419_1430116031802854019_n.jpg?stp=cp6_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=X6_uPjTDyTEQ7kNvgEEi2K1&_nc_ht=scontent-atl3-1.xx&oh=00_AYDSr-3Rn3apqN4wn5qjTOaVjUS54NQrVBFQ-tdJ3YZWog&oe=665CE423",,,"Yes to divorce. It should be a right and a choice. Di porket happy ang married life mo eh ganoon din sa iba. If you don’t want to get divorced, it’s your choice but let those who never find happiness anymore, free themselves.",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=2619464474891556",,"2024-05-28T21:03:40.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzI2MTk0NjQ0NzQ4OTE1NTY=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMjYxOTQ2NDQ3NDg5MTU1Ng==","53","106895805619273","false","100000744902615","Dani Gee","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/438241872_7782886935079393_4798898708266765702_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UdfmpXG7U2EQ7kNvgEHzLXG&_nc_ht=scontent-atl3-2.xx&oh=00_AYBM8hK8RbYXdw6DFFlacbEtsfWOGZciJNCvMGCalCbCDg&oe=665CF0BD","https://www.facebook.com/digress.me",,"the only people who are threatened by divorce are the ones with morally gray views about marriage. if youre happy then dont get one. dont deprive people who need it just because ""I dOnT LiKe iT bEcAuSe My rELiGiOn sAy So, sO Im riGhT!""",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1562962787610619","23","2024-05-27T13:25:26.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE1NjI5NjI3ODc2MTA2MTk=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTU2Mjk2Mjc4NzYxMDYxOQ==","125","106895805619273","false","100014892871743","Roy T. Regis","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/436276082_1850402245466187_6533054713851592190_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=cRkp5ICO3p0Q7kNvgGjnk8c&_nc_ht=scontent-atl3-1.xx&oh=00_AYDXR78lZ_1XwVWQ-75Tr-3ewj2lqoMFQVuSoikW4WNHqg&oe=665CF175","https://www.facebook.com/roy.regis.73",,"YES to DIVORCE!!",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1576293202916177","1","2024-05-27T19:25:55.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE1NzYyOTMyMDI5MTYxNzc=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTU3NjI5MzIwMjkxNjE3Nw==","41","106895805619273","false","100003321234957","Caca Oscar Kirby","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/436747128_7372783969508904_5144947860401061253_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VKSJUooLtMEQ7kNvgEFKdQW&_nc_ht=scontent-atl3-1.xx&oh=00_AYCMbzqYiQqjxxfLxHYpjfTiCO8epKWRDeISMbxXfuypVw&oe=665CDEE7",,,"Yes to Divorce",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=2070219043380012","67","2024-05-27T11:02:05.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzIwNzAyMTkwNDMzODAwMTI=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMjA3MDIxOTA0MzM4MDAxMg==","124","106895805619273","false","100004127680057","Mercy Segundo Gabat Domingo","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/421956710_2708180255996204_4036137974905073924_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=4dxiv_ZjQ9oQ7kNvgF8Inoz&_nc_ht=scontent-atl3-1.xx&oh=00_AYBButiY4d-DQ1wRBg1zvmYASPRfsblcsKfZ5qNXtpw1jA&oe=665CFA4D","https://www.facebook.com/mercy.domingo.712",,"Big NO to divorce 🙏🏼🙏🏼🙏🏼",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=752185490329221","4","2024-05-27T05:13:57.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzc1MjE4NTQ5MDMyOTIyMQ==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNzUyMTg1NDkwMzI5MjIx","63","106895805619273","false","100004354478699","Jenneryn Miego Dinoy Lapiz","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/395135299_2682705055217951_3915359114418048532_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HM6l1PnxzawQ7kNvgEpARvj&_nc_ht=scontent-atl3-2.xx&oh=00_AYA7POaH4SVErTPDjpga1GVcXQCzDvUN1fZWD6fmCTv5RA&oe=665CE000","https://www.facebook.com/jeneryn.lapis",,"For me its a case to case basis..",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=826268938834140",,"2024-05-28T19:23:18.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzgyNjI2ODkzODgzNDE0MA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfODI2MjY4OTM4ODM0MTQw","7","106895805619273","false","1573120079","Rurouni Domingo","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/435967406_10228137019682070_8742316397945996382_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WvHHoFd9YKEQ7kNvgGDxyBF&_nc_ht=scontent-atl3-2.xx&oh=00_AYAeHGZi-n-pttiI8LhhHIfktRGa9D676o0_L5nv1wTLHg&oe=665CF1F9",,,"Lol.. even a wedding outside thr church and religion still get a marriage contract. It is embodied by the state not the church.",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=908892421004297","62","2024-05-27T12:11:01.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzkwODg5MjQyMTAwNDI5Nw==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfOTA4ODkyNDIxMDA0Mjk3","108","106895805619273","false","1549807038","Mario M. Juan","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/428611400_10223213297831324_2582069092159913145_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YRlaKAqizbUQ7kNvgHL6dGT&_nc_ht=scontent-atl3-2.xx&oh=00_AYC2s6kSCe536n2h-LjXYnEip5NaqTzbLo9GKcnUYS5wGA&oe=665CED86",,,"“And he saith to them: Whosoever shall put away his wife and
marry another committeth adultery against her. And if the wife
shall put away her husband and be married to another, she
committeth adultery.”
 — St. Mark 10:11-12",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1961412157607156","2","2024-05-27T11:24:30.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzE5NjE0MTIxNTc2MDcxNTY=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTk2MTQxMjE1NzYwNzE1Ng==","59","106895805619273","false","100002529379300","Richiezl Llanes","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/441622893_7626434580784112_5162016443854910407_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EaOC1OuJCRAQ7kNvgH28KNc&_nc_ht=scontent-atl3-1.xx&oh=00_AYDrBhnCkgsSg-HBld86eEnEgVJM_9aGMxWcz7bActZcEQ&oe=665D001B","https://www.facebook.com/richiezl",,"Yes to Divorce",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1105870400518048",,"2024-05-27T13:11:10.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExMDU4NzA0MDA1MTgwNDg=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTEwNTg3MDQwMDUxODA0OA==","27","106895805619273","false","100000389291934","Rico Cajife","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/440138775_7604590676230500_2807658003859701441_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qeCU-yQXxZIQ7kNvgGGCUPn&_nc_ht=scontent-atl3-1.xx&oh=00_AYDoPp3XgV3BMPa--9g9sQNAhyRlYuf7yxRDH06H7BGzZg&oe=665CE027",,,"Yes to Divorce!",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=2179422225747567","13","2024-05-27T05:37:06.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzIxNzk0MjIyMjU3NDc1Njc=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMjE3OTQyMjIyNTc0NzU2Nw==","51","106895805619273","false","pfbid0UAHSZftud5GxxV6eaucE7TRTr2qwcEusEgGUAbYWxfGRdQSPT7rdMaMMPWB9JeV6l","EL Vie B. Villapaz","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/361873356_6395409460545971_8389319620051487551_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=TanzRnwZCgQQ7kNvgGlDX3c&_nc_ht=scontent-atl3-2.xx&oh=00_AYDLuSxEwZZR59lfU1KLFCb5XeD15tDD5zsnaWfhXrTyxQ&oe=665CDE56","https://www.facebook.com/villapazelvie",,"Kung gusto mong sundin si Kristo din pasanin ang Krus mo sa buhay at magdasal para kaawaan tayo at maging magaan lang mga hamon sa buhay dahil tumatawag tayo sa Dyos.  Kung ayaw mong pasanin ang Krus mo eh choice mo yan. Ang sabi ng Dyos kung sino ang susunod sa kanya maliligtas. 

Ang kaligayahan at kayamanan sa mundong ito ay wala sa kalingkingan sa langit. Lahat tayo mamamatay sooner or later at haharap tayong lahat sa kaparusahan (Justice)",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=438754405433814",,"2024-05-28T02:58:24.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzQzODc1NDQwNTQzMzgxNA==","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfNDM4NzU0NDA1NDMzODE0","4","106895805619273","false","1091826396","Dennis Patiño","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/383748115_10229564971163922_4571273214868746856_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fI92y_t_VXYQ7kNvgHAfDVh&_nc_ht=scontent-atl3-2.xx&oh=00_AYCBVjQsHPg5U3SQch--eYtgnQQUfXbSHOhBsA3jGHmIFA&oe=665CFFDA",,,"It's a decision. Sometimes a trap.",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1153889922323220",,"2024-05-28T01:04:19.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzExNTM4ODk5MjIzMjMyMjA=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTE1Mzg4OTkyMjMyMzIyMA==","25","106895805619273","false","100000649832994","MsJane Leogan","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/445356748_7904203646277885_7332760516354642951_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dxIFvnC1fqQQ7kNvgEGMHEA&_nc_ht=scontent-atl3-1.xx&oh=00_AYCxrBkOec2g65dDIgqje7dLe2iCI_fvLfrfb66PVRh3kQ&oe=665CDFF9",,,"Yes To Divorce",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=1002786271187376",,"2024-05-27T11:47:44.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzEwMDI3ODYyNzExODczNzY=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMTAwMjc4NjI3MTE4NzM3Ng==","35","106895805619273","false","100000575058180","Michael Montecillo","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/445383122_8308418289187257_1136001901839332835_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=XTQ6LFut80kQ7kNvgGVmiJo&_nc_ht=scontent-atl3-1.xx&oh=00_AYAWNSxMvfOsSIuQD61kKRsZQZ3X9OuGDsbfzZ540F2AYQ&oe=665D025F",,,"Yes to divorce!!!",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=3685477218437545",,"2024-05-28T11:36:50.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzM2ODU0NzcyMTg0Mzc1NDU=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMzY4NTQ3NzIxODQzNzU0NQ==","12","106895805619273","false","100001344185663","Van D Nagac","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/431810717_7254091754645559_6235100568106008287_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HGKAbBanT0AQ7kNvgEaCfGf&_nc_ht=scontent-atl3-1.xx&oh=00_AYC3SeXLWfgr3foKCZqgcAV6GTv1QHCWGCeOwFPs2fCt7A&oe=665CE002","https://www.facebook.com/vnagac",,"Look at you now wanting divorce because you thought marriage was just a game and everybody was in a rush to fall in love.",
,,,,,"https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833&comment_id=2490049501383740","25","2024-05-27T02:34:50.000Z","784097547239951","https://www.facebook.com/permalink.php?story_fbid=pfbid02PjXi7ycbbQ8VnYpajXdinnatUvJXEtXeUCjcw4oAzaefGjW7WTLSaZAquoJ4mJmSl&id=100069191379833","ZmVlZGJhY2s6Nzg0MDk3NTQ3MjM5OTUxXzI0OTAwNDk1MDEzODM3NDA=","Y29tbWVudDo3ODQwOTc1NDcyMzk5NTFfMjQ5MDA0OTUwMTM4Mzc0MA==","57","106895805619273","false","100000634929027","Josefina Garcia Arcano","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/441380569_7873410012690085_9086210699570998989_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=MBg4OkDWtMMQ7kNvgH5aDA4&_nc_ht=scontent-atl3-1.xx&oh=00_AYDjag7WsoyN12cZO0V2B9uNYZEAdxabjfZKYSETZd5g8Q&oe=665CF5EB","https://www.facebook.com/josefina.dandan",,"No to divorce!",
